start_time,src,dst,result,rtt,type,code,reply_from
2025-02-02 16:50:01.345572,172.22.89.198,example.com,OK,0.221087,0,0,3.215.0.136
2025-02-02 16:50:02.367325,172.22.89.198,example.com,OK,0.133464,0,0,6.7.128.175
2025-02-02 16:50:03.368503,172.22.89.198,example.com,OK,0.148214,0,0,3.192.228.80
2025-02-02 16:50:04.369543,172.22.89.198,example.com,OK,0.222714,0,0,3.215.0.136
2025-02-02 16:50:05.372209,172.22.89.198,example.com,OK,0.134486,0,0,6.7.128.175
2025-02-02 16:50:06.373756,172.22.89.198,example.com,OK,0.159099,0,0,3.192.228.80
2025-02-02 16:50:07.374823,172.22.89.198,example.com,OK,0.222019,0,0,3.215.0.136
2025-02-02 16:50:08.377111,172.22.89.198,example.com,OK,0.134952,0,0,6.7.128.175
2025-02-02 16:50:09.378784,172.22.89.198,example.com,OK,0.149409,0,0,3.192.228.80
2025-02-02 16:50:10.380449,172.22.89.198,example.com,OK,0.22377,0,0,3.215.0.136
2025-02-02 16:50:11.382068,172.22.89.198,example.com,OK,0.133799,0,0,6.7.128.175
2025-02-02 16:50:12.388131,172.22.89.198,example.com,OK,0.157673,0,0,3.192.228.80
2025-02-02 16:50:13.393339,172.22.89.198,example.com,OK,0.226171,0,0,3.215.0.136
2025-02-02 16:50:14.395276,172.22.89.198,example.com,OK,0.139193,0,0,6.7.128.175
2025-02-02 16:50:15.401561,172.22.89.198,example.com,OK,0.151302,0,0,3.192.228.80
2025-02-02 16:50:16.406069,172.22.89.198,example.com,OK,0.225044,0,0,3.215.0.136
2025-02-02 16:50:17.408358,172.22.89.198,example.com,OK,0.138371,0,0,6.7.128.175
2025-02-02 16:50:18.410901,172.22.89.198,example.com,OK,0.153872,0,0,3.192.228.80
2025-02-02 16:50:19.412124,172.22.89.198,example.com,OK,0.231193,0,0,3.215.0.136
2025-02-02 16:50:20.422599,172.22.89.198,example.com,OK,0.138858,0,0,6.7.128.175
2025-02-02 16:50:21.424010,172.22.89.198,example.com,OK,0.146944,0,0,3.192.228.80
2025-02-02 16:50:22.434800,172.22.89.198,example.com,OK,0.222901,0,0,3.215.0.136
2025-02-02 16:50:23.482104,172.22.89.198,example.com,OK,0.136231,0,0,6.7.128.175
2025-02-02 16:50:24.551161,172.22.89.198,example.com,OK,0.152954,0,0,3.192.228.80
2025-02-02 16:50:25.551701,172.22.89.198,example.com,OK,0.225323,0,0,3.215.0.136
2025-02-02 16:50:26.556966,172.22.89.198,example.com,OK,0.133424,0,0,6.7.128.175
2025-02-02 16:50:27.616673,172.22.89.198,example.com,OK,0.150243,0,0,3.192.228.80
2025-02-02 16:50:28.620716,172.22.89.198,example.com,OK,0.22485,0,0,3.215.0.136
2025-02-02 16:50:26.997149,172.22.89.198,example.com,OK,0.137249,0,0,6.7.128.175
2025-02-02 16:50:28.040588,172.22.89.198,example.com,OK,0.153406,0,0,3.192.228.80
2025-02-02 16:50:29.105275,172.22.89.198,example.com,OK,0.224349,0,0,3.215.0.136
2025-02-02 16:50:30.106074,172.22.89.198,example.com,OK,0.130485,0,0,6.7.128.175
2025-02-02 16:50:31.106837,172.22.89.198,example.com,OK,0.151336,0,0,3.192.228.80
2025-02-02 16:50:32.108431,172.22.89.198,example.com,OK,0.219996,0,0,3.215.0.136
2025-02-02 16:50:33.111525,172.22.89.198,example.com,OK,0.132246,0,0,6.7.128.175
2025-02-02 16:50:34.168212,172.22.89.198,example.com,OK,0.148708,0,0,3.192.228.80
2025-02-02 16:50:35.228409,172.22.89.198,example.com,OK,0.220257,0,0,3.215.0.136
2025-02-02 16:50:36.232472,172.22.89.198,example.com,OK,0.134977,0,0,6.7.128.175
2025-02-02 16:50:37.233109,172.22.89.198,example.com,OK,0.150577,0,0,3.192.228.80
2025-02-02 16:50:38.293336,172.22.89.198,example.com,OK,0.233732,0,0,3.215.0.136
2025-02-02 16:50:39.362105,172.22.89.198,example.com,OK,0.136402,0,0,6.7.128.175
2025-02-02 16:50:40.414072,172.22.89.198,example.com,OK,0.167786,0,0,3.192.228.80
2025-02-02 16:50:41.424705,172.22.89.198,example.com,OK,0.226801,0,0,3.215.0.136
2025-02-02 16:50:42.489517,172.22.89.198,example.com,OK,0.140242,0,0,6.7.128.175
2025-02-02 16:50:43.507828,172.22.89.198,example.com,OK,0.155443,0,0,3.192.228.80
2025-02-02 16:50:44.515629,172.22.89.198,example.com,OK,0.226931,0,0,3.215.0.136
2025-02-02 16:50:45.535684,172.22.89.198,example.com,OK,0.136133,0,0,6.7.128.175
2025-02-02 16:50:46.610357,172.22.89.198,example.com,OK,0.156895,0,0,3.192.228.80
2025-02-02 16:50:47.628723,172.22.89.198,example.com,OK,0.232849,0,0,3.215.0.136
2025-02-02 16:50:48.635925,172.22.89.198,example.com,OK,0.136362,0,0,6.7.128.175
2025-02-02 16:50:49.639742,172.22.89.198,example.com,OK,0.153748,0,0,3.192.228.80
2025-02-02 16:50:50.646961,172.22.89.198,example.com,OK,0.225715,0,0,3.215.0.136
2025-02-02 16:50:51.652376,172.22.89.198,example.com,OK,0.140391,0,0,6.7.128.175
2025-02-02 16:50:52.728102,172.22.89.198,example.com,OK,0.182106,0,0,3.192.228.80
2025-02-02 16:50:53.731009,172.22.89.198,example.com,OK,0.227603,0,0,3.215.0.136
2025-02-02 16:50:54.732352,172.22.89.198,example.com,OK,0.197526,0,0,6.7.128.175
2025-02-02 16:50:55.732853,172.22.89.198,example.com,OK,0.174709,0,0,3.192.228.80
2025-02-02 16:50:56.733249,172.22.89.198,example.com,OK,0.22491,0,0,3.215.0.136
2025-02-02 16:50:57.735740,172.22.89.198,example.com,OK,0.134421,0,0,6.7.128.175
2025-02-02 16:50:58.736433,172.22.89.198,example.com,OK,0.142221,0,0,3.192.228.84
2025-02-02 16:50:57.077291,172.22.89.198,example.com,OK,0.217417,0,0,3.215.0.138
2025-02-02 16:50:58.078251,172.22.89.198,example.com,OK,0.145251,0,0,6.7.128.198
2025-02-02 16:50:59.099939,172.22.89.198,example.com,OK,0.145244,0,0,3.192.228.84
2025-02-02 16:51:00.121241,172.22.89.198,example.com,OK,0.218607,0,0,3.215.0.138
2025-02-02 16:51:01.142643,172.22.89.198,example.com,OK,0.144268,0,0,6.7.128.198
2025-02-02 16:51:02.143241,172.22.89.198,example.com,OK,0.142778,0,0,3.192.228.84
2025-02-02 16:51:03.148648,172.22.89.198,example.com,OK,0.215989,0,0,3.215.0.138
2025-02-02 16:51:04.150194,172.22.89.198,example.com,OK,0.146862,0,0,6.7.128.198
2025-02-02 16:51:05.174008,172.22.89.198,example.com,OK,0.147574,0,0,3.192.228.84
2025-02-02 16:51:06.197494,172.22.89.198,example.com,OK,0.218837,0,0,3.215.0.138
2025-02-02 16:51:07.221124,172.22.89.198,example.com,OK,0.14274,0,0,6.7.128.198
2025-02-02 16:51:08.221644,172.22.89.198,example.com,OK,0.144489,0,0,3.192.228.84
2025-02-02 16:51:09.222692,172.22.89.198,example.com,OK,0.218561,0,0,3.215.0.138
2025-02-02 16:51:10.231181,172.22.89.198,example.com,OK,0.151988,0,0,6.7.128.198
2025-02-02 16:51:11.256581,172.22.89.198,example.com,OK,0.144468,0,0,3.192.228.84
2025-02-02 16:51:12.284871,172.22.89.198,example.com,OK,0.220816,0,0,3.215.0.138
2025-02-02 16:51:13.317718,172.22.89.198,example.com,OK,0.14827,0,0,6.7.128.198
2025-02-02 16:51:14.319946,172.22.89.198,example.com,OK,0.155633,0,0,3.192.228.84
2025-02-02 16:51:15.333862,172.22.89.198,example.com,OK,0.220386,0,0,3.215.0.138
2025-02-02 16:51:16.334415,172.22.89.198,example.com,OK,0.147134,0,0,6.7.128.198
2025-02-02 16:51:17.335270,172.22.89.198,example.com,OK,0.146732,0,0,3.192.228.84
2025-02-02 16:51:18.336058,172.22.89.198,example.com,OK,0.226767,0,0,3.215.0.138
2025-02-02 16:51:19.336970,172.22.89.198,example.com,OK,0.143373,0,0,6.7.128.198
2025-02-02 16:51:20.338985,172.22.89.198,example.com,OK,0.138712,0,0,3.192.228.84
2025-02-02 16:51:21.341894,172.22.89.198,example.com,OK,0.217482,0,0,3.215.0.138
2025-02-02 16:51:22.358836,172.22.89.198,example.com,OK,0.142271,0,0,6.7.128.198
2025-02-02 16:51:23.363926,172.22.89.198,example.com,OK,0.142802,0,0,3.192.228.84
2025-02-02 16:51:24.369750,172.22.89.198,example.com,OK,0.218958,0,0,3.215.0.138
2025-02-02 16:51:25.370786,172.22.89.198,example.com,OK,0.1427,0,0,6.7.128.198
2025-02-02 16:51:26.374307,172.22.89.198,example.com,OK,0.141715,0,0,3.192.228.84
2025-02-02 16:51:27.377459,172.22.89.198,example.com,OK,0.219896,0,0,3.215.0.138
2025-02-02 16:51:28.378156,172.22.89.198,example.com,OK,0.14349,0,0,6.7.128.198
2025-02-02 16:51:26.738250,172.22.89.198,example.com,OK,0.146592,0,0,3.192.228.84
2025-02-02 16:51:27.768126,172.22.89.198,example.com,OK,0.216127,0,0,3.215.0.138
2025-02-02 16:51:28.799691,172.22.89.198,example.com,OK,0.144985,0,0,6.7.128.198
2025-02-02 16:51:29.803262,172.22.89.198,example.com,OK,0.138665,0,0,3.192.228.84
2025-02-02 16:51:30.831709,172.22.89.198,example.com,OK,0.215665,0,0,3.215.0.138
2025-02-02 16:51:31.833725,172.22.89.198,example.com,OK,0.149085,0,0,6.7.128.198
2025-02-02 16:51:32.834882,172.22.89.198,example.com,OK,0.140082,0,0,3.192.228.84
2025-02-02 16:51:33.836245,172.22.89.198,example.com,OK,0.217609,0,0,3.215.0.138
2025-02-02 16:51:34.839416,172.22.89.198,example.com,OK,0.149756,0,0,6.7.128.198
2025-02-02 16:51:35.841037,172.22.89.198,example.com,OK,0.140526,0,0,3.192.228.84
2025-02-02 16:51:36.842808,172.22.89.198,example.com,OK,0.230214,0,0,3.215.0.138
2025-02-02 16:51:37.846392,172.22.89.198,example.com,OK,0.152141,0,0,6.7.128.198
2025-02-02 16:51:38.848959,172.22.89.198,example.com,OK,0.155122,0,0,3.192.228.84
2025-02-02 16:51:39.853816,172.22.89.198,example.com,OK,0.221733,0,0,3.215.0.138
2025-02-02 16:51:40.856495,172.22.89.198,example.com,OK,0.157857,0,0,6.7.128.198
2025-02-02 16:51:41.929190,172.22.89.198,example.com,OK,0.145707,0,0,3.192.228.84
2025-02-02 16:51:42.931451,172.22.89.198,example.com,OK,0.220589,0,0,3.215.0.138
2025-02-02 16:51:43.935595,172.22.89.198,example.com,OK,0.144888,0,0,6.7.128.198
2025-02-02 16:51:44.936117,172.22.89.198,example.com,OK,0.177997,0,0,3.192.228.84
2025-02-02 16:51:45.988005,172.22.89.198,example.com,OK,0.225437,0,0,3.215.0.138
2025-02-02 16:51:46.990497,172.22.89.198,example.com,OK,0.145,0,0,6.7.128.198
2025-02-02 16:51:47.998268,172.22.89.198,example.com,OK,0.146955,0,0,3.192.228.84
2025-02-02 16:51:49.000130,172.22.89.198,example.com,OK,0.23237,0,0,3.215.0.138
2025-02-02 16:51:50.000986,172.22.89.198,example.com,OK,0.145368,0,0,6.7.128.198
2025-02-02 16:51:51.002041,172.22.89.198,example.com,OK,0.156201,0,0,3.192.228.84
2025-02-02 16:51:52.058535,172.22.89.198,example.com,OK,0.217886,0,0,3.215.0.138
2025-02-02 16:51:53.114238,172.22.89.198,example.com,OK,0.155173,0,0,6.7.128.198
2025-02-02 16:51:54.120033,172.22.89.198,example.com,OK,0.144599,0,0,3.192.228.84
2025-02-02 16:51:55.123986,172.22.89.198,example.com,OK,0.213426,0,0,3.215.0.138
2025-02-02 16:51:56.126765,172.22.89.198,example.com,OK,0.14486,0,0,6.7.128.198
2025-02-02 16:51:57.132865,172.22.89.198,example.com,OK,0.178328,0,0,3.192.228.84
2025-02-02 16:51:58.141747,172.22.89.198,example.com,OK,0.259747,0,0,3.215.0.138
2025-02-02 16:51:56.490744,172.22.89.198,example.com,OK,0.139311,0,0,6.7.128.198
2025-02-02 16:51:57.492224,172.22.89.198,example.com,OK,0.149559,0,0,3.192.228.84
2025-02-02 16:51:58.495180,172.22.89.198,example.com,OK,0.222215,0,0,3.215.0.138
2025-02-02 16:51:59.497835,172.22.89.198,example.com,OK,0.141874,0,0,6.7.128.198
2025-02-02 16:52:00.500641,172.22.89.198,example.com,OK,0.148488,0,0,3.192.228.84
2025-02-02 16:52:01.504458,172.22.89.198,example.com,OK,0.214618,0,0,3.215.0.138
2025-02-02 16:52:02.507587,172.22.89.198,example.com,OK,0.141606,0,0,6.7.128.198
2025-02-02 16:52:03.513493,172.22.89.198,example.com,OK,0.143876,0,0,3.192.228.84
2025-02-02 16:52:04.515001,172.22.89.198,example.com,OK,0.216309,0,0,3.215.0.138
2025-02-02 16:52:05.520085,172.22.89.198,example.com,OK,0.1434,0,0,6.7.128.198
2025-02-02 16:52:06.521442,172.22.89.198,example.com,OK,0.143019,0,0,3.192.228.84
2025-02-02 16:52:07.523061,172.22.89.198,example.com,OK,0.217044,0,0,3.215.0.138
2025-02-02 16:52:08.524301,172.22.89.198,example.com,OK,0.141927,0,0,6.7.128.198
2025-02-02 16:52:09.525253,172.22.89.198,example.com,OK,0.143893,0,0,3.192.228.84
2025-02-02 16:52:10.535554,172.22.89.198,example.com,OK,0.231265,0,0,3.215.0.138
2025-02-02 16:52:11.544928,172.22.89.198,example.com,OK,0.145512,0,0,6.7.128.198
2025-02-02 16:52:12.555527,172.22.89.198,example.com,OK,0.146917,0,0,3.192.228.84
2025-02-02 16:52:13.560763,172.22.89.198,example.com,OK,0.256089,0,0,3.215.0.138
2025-02-02 16:52:14.561053,172.22.89.198,example.com,OK,0.145493,0,0,6.7.128.198
2025-02-02 16:52:15.563030,172.22.89.198,example.com,OK,0.144525,0,0,3.192.228.84
2025-02-02 16:52:16.565313,172.22.89.198,example.com,OK,0.218915,0,0,3.215.0.138
2025-02-02 16:52:17.566448,172.22.89.198,example.com,OK,0.144507,0,0,6.7.128.198
2025-02-02 16:52:18.568793,172.22.89.198,example.com,OK,0.141679,0,0,3.192.228.84
2025-02-02 16:52:19.570218,172.22.89.198,example.com,OK,0.219599,0,0,3.215.0.138
2025-02-02 16:52:20.570601,172.22.89.198,example.com,OK,0.138831,0,0,6.7.128.198
2025-02-02 16:52:21.572575,172.22.89.198,example.com,OK,0.145302,0,0,3.192.228.84
2025-02-02 16:52:22.573220,172.22.89.198,example.com,OK,0.215608,0,0,3.215.0.138
2025-02-02 16:52:23.574915,172.22.89.198,example.com,OK,0.142461,0,0,6.7.128.198
2025-02-02 16:52:24.576882,172.22.89.198,example.com,OK,0.142857,0,0,3.192.228.84
2025-02-02 16:52:25.579015,172.22.89.198,example.com,OK,0.215693,0,0,3.215.0.138
2025-02-02 16:52:26.580818,172.22.89.198,example.com,OK,0.142708,0,0,6.7.128.198
2025-02-02 16:52:27.586092,172.22.89.198,example.com,OK,0.145516,0,0,3.192.228.84
2025-02-02 16:52:25.971199,172.22.89.198,example.com,OK,0.219102,0,0,3.215.0.138
2025-02-02 16:52:26.978853,172.22.89.198,example.com,OK,0.149484,0,0,6.7.128.198
2025-02-02 16:52:27.980672,172.22.89.198,example.com,OK,0.149176,0,0,3.192.228.84
2025-02-02 16:52:28.981408,172.22.89.198,example.com,OK,0.217811,0,0,3.215.0.138
2025-02-02 16:52:29.981723,172.22.89.198,example.com,OK,0.151495,0,0,6.7.128.198
2025-02-02 16:52:30.983602,172.22.89.198,example.com,OK,0.144114,0,0,3.192.228.84
2025-02-02 16:52:31.984230,172.22.89.198,example.com,OK,0.218335,0,0,3.215.0.138
2025-02-02 16:52:32.985488,172.22.89.198,example.com,OK,0.141512,0,0,6.7.128.198
2025-02-02 16:52:33.986374,172.22.89.198,example.com,OK,0.158509,0,0,3.192.228.84
2025-02-02 16:52:34.987831,172.22.89.198,example.com,OK,0.22347,0,0,3.215.0.138
2025-02-02 16:52:35.988825,172.22.89.198,example.com,OK,0.14183,0,0,6.7.128.198
2025-02-02 16:52:36.989907,172.22.89.198,example.com,OK,0.142272,0,0,3.192.228.84
2025-02-02 16:52:37.990257,172.22.89.198,example.com,OK,0.220763,0,0,3.215.0.138
2025-02-02 16:52:38.991256,172.22.89.198,example.com,OK,0.147575,0,0,6.7.128.198
2025-02-02 16:52:40.062940,172.22.89.198,example.com,OK,0.144542,0,0,3.192.228.84
2025-02-02 16:52:41.063435,172.22.89.198,example.com,OK,0.22216,0,0,3.215.0.138
2025-02-02 16:52:42.065673,172.22.89.198,example.com,OK,0.143141,0,0,6.7.128.198
2025-02-02 16:52:43.066188,172.22.89.198,example.com,OK,0.152345,0,0,3.192.228.84
2025-02-02 16:52:44.067992,172.22.89.198,example.com,OK,0.217256,0,0,3.215.0.138
2025-02-02 16:52:45.069167,172.22.89.198,example.com,OK,0.145055,0,0,6.7.128.198
2025-02-02 16:52:46.070475,172.22.89.198,example.com,OK,0.14563,0,0,3.192.228.84
2025-02-02 16:52:47.075614,172.22.89.198,example.com,OK,0.235781,0,0,3.215.0.138
2025-02-02 16:52:48.080408,172.22.89.198,example.com,OK,0.145361,0,0,6.7.128.198
2025-02-02 16:52:49.082090,172.22.89.198,example.com,OK,0.144555,0,0,3.192.228.84
2025-02-02 16:52:50.082596,172.22.89.198,example.com,OK,0.218702,0,0,3.215.0.138
2025-02-02 16:52:51.084740,172.22.89.198,example.com,OK,0.145573,0,0,6.7.128.198
2025-02-02 16:52:52.086384,172.22.89.198,example.com,OK,0.1429,0,0,3.192.228.84
2025-02-02 16:52:53.087178,172.22.89.198,example.com,OK,0.22857,0,0,3.215.0.138
2025-02-02 16:52:54.089178,172.22.89.198,example.com,OK,0.142691,0,0,6.7.128.198
2025-02-02 16:52:55.091677,172.22.89.198,example.com,OK,0.141349,0,0,3.192.228.84
2025-02-02 16:52:56.094337,172.22.89.198,example.com,OK,0.215532,0,0,3.215.0.138
2025-02-02 16:52:57.098089,172.22.89.198,example.com,OK,0.201996,0,0,6.7.128.198
2025-02-02 16:52:58.101253,172.22.89.198,example.com,OK,0.168256,0,0,3.192.228.84
2025-02-02 16:52:56.483415,172.22.89.198,example.com,OK,0.220091,0,0,3.215.0.138
2025-02-02 16:52:57.509330,172.22.89.198,example.com,OK,0.149142,0,0,6.7.128.198
2025-02-02 16:52:58.532918,172.22.89.198,example.com,OK,0.143713,0,0,3.192.228.84
2025-02-02 16:52:59.536853,172.22.89.198,example.com,OK,0.213255,0,0,3.215.0.138
2025-02-02 16:53:00.540366,172.22.89.198,example.com,OK,0.141412,0,0,6.7.128.198
2025-02-02 16:53:01.542958,172.22.89.198,example.com,OK,0.142314,0,0,3.192.228.84
2025-02-02 16:53:02.545995,172.22.89.198,example.com,OK,0.216714,0,0,3.215.0.138
2025-02-02 16:53:03.548522,172.22.89.198,example.com,OK,0.143342,0,0,6.7.128.198
2025-02-02 16:53:04.550188,172.22.89.198,example.com,OK,0.143441,0,0,3.192.228.84
2025-02-02 16:53:05.551043,172.22.89.198,example.com,OK,0.233453,0,0,3.215.0.138
2025-02-02 16:53:06.559037,172.22.89.198,example.com,OK,0.14178,0,0,6.7.128.198
2025-02-02 16:53:07.560178,172.22.89.198,example.com,OK,0.14107,0,0,3.192.228.84
2025-02-02 16:53:08.592270,172.22.89.198,example.com,OK,0.218795,0,0,3.215.0.138
2025-02-02 16:53:09.647465,172.22.89.198,example.com,OK,0.144529,0,0,6.7.128.198
2025-02-02 16:53:10.662842,172.22.89.198,example.com,OK,0.140581,0,0,3.192.228.84
2025-02-02 16:53:11.663875,172.22.89.198,example.com,OK,0.223138,0,0,3.215.0.138
2025-02-02 16:53:12.667179,172.22.89.198,example.com,OK,0.148428,0,0,6.7.128.198
2025-02-02 16:53:13.669123,172.22.89.198,example.com,OK,0.141538,0,0,3.192.228.84
2025-02-02 16:53:14.694761,172.22.89.198,example.com,OK,0.218582,0,0,3.215.0.138
2025-02-02 16:53:15.735773,172.22.89.198,example.com,OK,0.147546,0,0,6.7.128.198
2025-02-02 16:53:16.736738,172.22.89.198,example.com,OK,0.142455,0,0,3.192.228.84
2025-02-02 16:53:17.738473,172.22.89.198,example.com,OK,0.217503,0,0,3.215.0.138
2025-02-02 16:53:18.763994,172.22.89.198,example.com,OK,0.144028,0,0,6.7.128.198
2025-02-02 16:53:19.791794,172.22.89.198,example.com,OK,0.149658,0,0,3.192.228.84
2025-02-02 16:53:20.793945,172.22.89.198,example.com,OK,0.216709,0,0,3.215.0.138
2025-02-02 16:53:21.798688,172.22.89.198,example.com,OK,0.141237,0,0,6.7.128.198
2025-02-02 16:53:22.801385,172.22.89.198,example.com,OK,0.143494,0,0,3.192.228.84
2025-02-02 16:53:23.802448,172.22.89.198,example.com,OK,0.22037,0,0,3.215.0.138
2025-02-02 16:53:24.804124,172.22.89.198,example.com,OK,0.145451,0,0,6.7.128.198
2025-02-02 16:53:25.808947,172.22.89.198,example.com,OK,0.141255,0,0,3.192.228.84
2025-02-02 16:53:26.816148,172.22.89.198,example.com,OK,0.225005,0,0,3.215.0.138
2025-02-02 16:53:27.821757,172.22.89.198,example.com,OK,0.14306,0,0,6.7.128.198
2025-02-02 16:53:26.197566,172.22.89.198,example.com,OK,0.141533,0,0,3.192.228.84
2025-02-02 16:53:27.217929,172.22.89.198,example.com,OK,0.219369,0,0,3.215.0.138
2025-02-02 16:53:28.242004,172.22.89.198,example.com,OK,0.144873,0,0,6.7.128.198
2025-02-02 16:53:29.267984,172.22.89.198,example.com,OK,0.142999,0,0,3.192.228.84
2025-02-02 16:53:30.275074,172.22.89.198,example.com,OK,0.21686,0,0,3.215.0.138
2025-02-02 16:53:31.276290,172.22.89.198,example.com,OK,0.144469,0,0,6.7.128.198
2025-02-02 16:53:32.276689,172.22.89.198,example.com,OK,0.138891,0,0,3.192.228.84
2025-02-02 16:53:33.281043,172.22.89.198,example.com,OK,0.215823,0,0,3.215.0.138
2025-02-02 16:53:34.283620,172.22.89.198,example.com,OK,0.140682,0,0,6.7.128.198
2025-02-02 16:53:35.287139,172.22.89.198,example.com,OK,0.141077,0,0,3.192.228.84
2025-02-02 16:53:36.315275,172.22.89.198,example.com,OK,0.217584,0,0,3.215.0.138
2025-02-02 16:53:37.354319,172.22.89.198,example.com,OK,0.144333,0,0,6.7.128.198
2025-02-02 16:53:38.361730,172.22.89.198,example.com,OK,0.145598,0,0,3.192.228.84
2025-02-02 16:53:39.385520,172.22.89.198,example.com,OK,0.222922,0,0,3.215.0.138
2025-02-02 16:53:40.386920,172.22.89.198,example.com,OK,0.146467,0,0,6.7.128.198
2025-02-02 16:53:41.433442,172.22.89.198,example.com,OK,0.146269,0,0,3.192.228.84
2025-02-02 16:53:42.437951,172.22.89.198,example.com,OK,0.21892,0,0,3.215.0.138
2025-02-02 16:53:43.442923,172.22.89.198,example.com,OK,0.14339,0,0,6.7.128.198
2025-02-02 16:53:44.447911,172.22.89.198,example.com,OK,0.143009,0,0,3.192.228.84
2025-02-02 16:53:45.452358,172.22.89.198,example.com,OK,0.223041,0,0,3.215.0.138
2025-02-02 16:53:46.454285,172.22.89.198,example.com,OK,0.143155,0,0,6.7.128.198
2025-02-02 16:53:47.455066,172.22.89.198,example.com,OK,0.143566,0,0,3.192.228.84
2025-02-02 16:53:48.456348,172.22.89.198,example.com,OK,0.227153,0,0,3.215.0.138
2025-02-02 16:53:49.460101,172.22.89.198,example.com,OK,0.145167,0,0,6.7.128.198
2025-02-02 16:53:50.463069,172.22.89.198,example.com,OK,0.14357,0,0,3.192.228.84
2025-02-02 16:53:51.478994,172.22.89.198,example.com,OK,0.226106,0,0,3.215.0.138
2025-02-02 16:53:52.485567,172.22.89.198,example.com,OK,0.15276,0,0,6.7.128.198
2025-02-02 16:53:53.486695,172.22.89.198,example.com,OK,0.15799,0,0,3.192.228.84
2025-02-02 16:53:54.491828,172.22.89.198,example.com,OK,0.21227,0,0,3.215.0.138
2025-02-02 16:53:55.494179,172.22.89.198,example.com,OK,0.139472,0,0,6.7.128.198
2025-02-02 16:53:56.519061,172.22.89.198,example.com,OK,0.146054,0,0,3.192.228.84
2025-02-02 16:53:57.543940,172.22.89.198,example.com,OK,0.214897,0,0,3.215.0.138
2025-02-02 16:53:55.903611,172.22.89.198,example.com,OK,0.263347,0,0,6.7.128.198
2025-02-02 16:53:56.904291,172.22.89.198,example.com,OK,0.15816,0,0,3.192.228.84
2025-02-02 16:53:57.905041,172.22.89.198,example.com,OK,0.213483,0,0,3.215.0.138
2025-02-02 16:53:58.912262,172.22.89.198,example.com,OK,0.146855,0,0,6.7.128.198
2025-02-02 16:53:59.917545,172.22.89.198,example.com,OK,0.138855,0,0,3.192.228.84
2025-02-02 16:54:00.919226,172.22.89.198,example.com,OK,0.216629,0,0,3.215.0.138
2025-02-02 16:54:01.920199,172.22.89.198,example.com,OK,0.142894,0,0,6.7.128.198
2025-02-02 16:54:02.921367,172.22.89.198,example.com,OK,0.147707,0,0,3.192.228.84
2025-02-02 16:54:03.928367,172.22.89.198,example.com,OK,0.218571,0,0,3.215.0.138
2025-02-02 16:54:04.931135,172.22.89.198,example.com,OK,0.148997,0,0,6.7.128.198
2025-02-02 16:54:05.932954,172.22.89.198,example.com,OK,0.145675,0,0,3.192.228.84
2025-02-02 16:54:06.933291,172.22.89.198,example.com,OK,0.221672,0,0,3.215.0.138
2025-02-02 16:54:07.933881,172.22.89.198,example.com,OK,0.141773,0,0,6.7.128.198
2025-02-02 16:54:08.935757,172.22.89.198,example.com,OK,0.140452,0,0,3.192.228.84
2025-02-02 16:54:09.956137,172.22.89.198,example.com,OK,0.217045,0,0,3.215.0.138
2025-02-02 16:54:11.002090,172.22.89.198,example.com,OK,0.147391,0,0,6.7.128.198
2025-02-02 16:54:12.011719,172.22.89.198,example.com,OK,0.158278,0,0,3.192.228.84
2025-02-02 16:54:13.012533,172.22.89.198,example.com,OK,0.220026,0,0,3.215.0.138
2025-02-02 16:54:14.015589,172.22.89.198,example.com,OK,0.145054,0,0,6.7.128.198
2025-02-02 16:54:15.018194,172.22.89.198,example.com,OK,0.169754,0,0,3.192.228.84
2025-02-02 16:54:16.023240,172.22.89.198,example.com,OK,0.2209,0,0,3.215.0.138
2025-02-02 16:54:17.024988,172.22.89.198,example.com,OK,0.144762,0,0,6.7.128.198
2025-02-02 16:54:18.035767,172.22.89.198,example.com,OK,0.151476,0,0,3.192.228.84
2025-02-02 16:54:19.081986,172.22.89.198,example.com,OK,0.217248,0,0,3.215.0.138
2025-02-02 16:54:20.094962,172.22.89.198,example.com,OK,0.144455,0,0,6.7.128.198
2025-02-02 16:54:21.099384,172.22.89.198,example.com,OK,0.143112,0,0,3.192.228.84
2025-02-02 16:54:22.101632,172.22.89.198,example.com,OK,0.216475,0,0,3.215.0.138
2025-02-02 16:54:23.106935,172.22.89.198,example.com,OK,0.143297,0,0,6.7.128.198
2025-02-02 16:54:24.110946,172.22.89.198,example.com,OK,0.141161,0,0,3.192.228.84
2025-02-02 16:54:25.113059,172.22.89.198,example.com,OK,0.218222,0,0,3.215.0.138
2025-02-02 16:54:26.115366,172.22.89.198,example.com,OK,0.145616,0,0,6.7.128.198
2025-02-02 16:54:27.117248,172.22.89.198,example.com,OK,0.140337,0,0,3.192.228.84
2025-02-02 16:54:25.522082,172.22.89.198,example.com,OK,0.216989,0,0,3.215.0.138
2025-02-02 16:54:26.525652,172.22.89.198,example.com,OK,0.145437,0,0,6.7.128.198
2025-02-02 16:54:27.529026,172.22.89.198,example.com,OK,0.149677,0,0,3.192.228.84
2025-02-02 16:54:28.532922,172.22.89.198,example.com,OK,0.215887,0,0,3.215.0.138
2025-02-02 16:54:29.533738,172.22.89.198,example.com,OK,0.142593,0,0,6.7.128.198
2025-02-02 16:54:30.541551,172.22.89.198,example.com,OK,0.143832,0,0,3.192.228.84
